from,to,weight,pval,padj,direction,padj_sig,Group,Cohort
grain_fermented,histologic_activity,0.03897700970991817,0.37362637362637363,0.493142684087566,pos,NS,UC,IBD_seed2
grape,histologic_activity,-0.09460578962512653,0.1958041958041958,0.37726067036411864,neg,NS,UC,IBD_seed2
grape_fermented,histologic_activity,-0.07346943272560276,0.23576423576423577,0.4188558277165872,neg,NS,UC,IBD_seed2
grapefruit,histologic_activity,0.0038159684228241276,0.4205794205794206,0.5045474006512968,pos,NS,UC,IBD_seed2
ground cherry,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
guava,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
hearts of palm,histologic_activity,0.0026320190378411115,0.4725274725274725,0.5073333391988316,pos,NS,UC,IBD_seed2
hemp seed,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
herring,histologic_activity,0.16017900454205516,0.08291708291708291,0.3048882152330428,pos,NS,UC,IBD_seed2
honey,histologic_activity,0.0846423647167464,0.12987012987012986,0.35013849786577056,pos,NS,UC,IBD_seed2
infusion,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
kale,histologic_activity,-0.006284598291777188,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
kiwi,histologic_activity,-0.013880540083994697,0.46853146853146854,0.5062858173253016,neg,NS,UC,IBD_seed2
kumquat,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
lamb,histologic_activity,0.14690946843709046,0.08791208791208792,0.3048882152330428,pos,NS,UC,IBD_seed2
langostino,histologic_activity,0.0235912571952943,0.4275724275724276,0.5045474006512968,pos,NS,UC,IBD_seed2
lavender,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
lemon,histologic_activity,-0.04072378058222961,0.32867132867132864,0.474944236797685,neg,NS,UC,IBD_seed2
lentil,histologic_activity,0.024887812625666902,0.43456543456543456,0.5045474006512968,pos,NS,UC,IBD_seed2
lettuce,histologic_activity,-0.03585145812722998,0.2937062937062937,0.4516744723166741,neg,NS,UC,IBD_seed2
lizard,histologic_activity,0.1778511584059923,0.07292707292707293,0.3048882152330428,pos,NS,UC,IBD_seed2
macadamia,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
mackerel,histologic_activity,0.08298508590694566,0.2997002997002997,0.4561839976141906,pos,NS,UC,IBD_seed2
mandarin,histologic_activity,0.0238836044748085,0.4405594405594406,0.5045474006512968,pos,NS,UC,IBD_seed2
mango,histologic_activity,0.17996607067961284,0.03996003996003996,0.2392250606536321,pos,NS,UC,IBD_seed2
maple syrup,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
meat_undetermined,histologic_activity,0.10848247166432506,0.12287712287712288,0.3469015195330985,pos,NS,UC,IBD_seed2
melon,histologic_activity,0.028155339821037587,0.41358641358641357,0.5045474006512968,pos,NS,UC,IBD_seed2
milk,histologic_activity,0.13752150151819223,0.09290709290709291,0.3048882152330428,pos,NS,UC,IBD_seed2
milk_cow,histologic_activity,0.21770848029533402,0.004995004995004995,0.06977397602397602,pos,NS,UC,IBD_seed2
milk_goat,histologic_activity,-0.021611593114947744,0.4255744255744256,0.5045474006512968,neg,NS,UC,IBD_seed2
mint,histologic_activity,0.029509119982488646,0.3776223776223776,0.49597611007992987,pos,NS,UC,IBD_seed2
mouse,histologic_activity,0.18266025039819422,0.08891108891108891,0.3048882152330428,pos,NS,UC,IBD_seed2
mushroom,histologic_activity,0.1143788935628836,0.18181818181818182,0.37440288968673247,pos,NS,UC,IBD_seed2
nutmeg,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
oat,histologic_activity,0.114145357345735,0.17882117882117882,0.37440288968673247,pos,NS,UC,IBD_seed2
olive,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
onion,histologic_activity,0.06628408496348094,0.26073926073926074,0.4306638147128945,pos,NS,UC,IBD_seed2
orange,histologic_activity,0.1231139824817402,0.13386613386613386,0.35013849786577056,pos,NS,UC,IBD_seed2
oregano,histologic_activity,0.028308332738997882,0.40559440559440557,0.5045474006512968,pos,NS,UC,IBD_seed2
passionfruit,histologic_activity,-0.020172294792498657,0.40559440559440557,0.5045474006512968,neg,NS,UC,IBD_seed2
peach,histologic_activity,-0.025558921636501794,0.42957042957042957,0.5045474006512968,neg,NS,UC,IBD_seed2
peanut,histologic_activity,0.018878301987870702,0.45854145854145856,0.5045474006512968,pos,NS,UC,IBD_seed2
pear,histologic_activity,-0.19103506802825265,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
pepper,histologic_activity,0.008367424815679175,0.5134865134865135,0.5272476375079744,pos,NS,UC,IBD_seed2
persimmon,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
pig,histologic_activity,0.2289663997016334,0.023976023976023976,0.22327672327672327,pos,NS,UC,IBD_seed2
pine nut,histologic_activity,0.07445376103414342,0.2787212787212787,0.4412812689081874,pos,NS,UC,IBD_seed2
pineapple,histologic_activity,-0.011562842858716005,0.4775224775224775,0.5086240209353792,neg,NS,UC,IBD_seed2
plantain,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
poppy seed,histologic_activity,-0.015662877833610464,0.45754245754245754,0.5045474006512968,neg,NS,UC,IBD_seed2
potato,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
quinoa,histologic_activity,0.08854629546076681,0.23576423576423577,0.4188558277165872,pos,NS,UC,IBD_seed2
rabbit,histologic_activity,-0.27624957878077133,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
raspberry,histologic_activity,-0.017235145623489975,0.44455544455544455,0.5045474006512968,neg,NS,UC,IBD_seed2
rice,histologic_activity,0.14350495378176487,0.11588411588411589,0.3385633973869268,pos,NS,UC,IBD_seed2
rosemary,histologic_activity,-0.1324040188969685,0.00999000999000999,0.11751406488248593,neg,NS,UC,IBD_seed2
sage,histologic_activity,0.14829934340222672,0.03396603396603397,0.22327672327672332,pos,NS,UC,IBD_seed2
salmon,histologic_activity,-0.28273405012181513,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
sardine,histologic_activity,-0.026575260305489803,0.4195804195804196,0.5045474006512968,neg,NS,UC,IBD_seed2
seaweed,histologic_activity,-0.04398199402978706,0.3196803196803197,0.4690276900342546,neg,NS,UC,IBD_seed2
sesame,histologic_activity,0.004045075708270125,0.48951048951048953,0.5156587324694158,pos,NS,UC,IBD_seed2
shrimp,histologic_activity,0.11104480705256978,0.19480519480519481,0.37726067036411864,pos,NS,UC,IBD_seed2
silversides,histologic_activity,0.06060954485553989,0.3386613386613387,0.4809762571114208,pos,NS,UC,IBD_seed2
smelt,histologic_activity,0.14821384561915452,0.1048951048951049,0.3160996307063723,pos,NS,UC,IBD_seed2
snail,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
soda,histologic_activity,0.051949158148403264,0.2917082917082917,0.4501505399088829,pos,NS,UC,IBD_seed2
spice,histologic_activity,-0.08510089596403263,0.006993006993006993,0.08682983682983683,neg,NS,UC,IBD_seed2
spinach,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
squid,histologic_activity,0.11336157771426443,0.19480519480519481,0.37726067036411864,pos,NS,UC,IBD_seed2
strawberry,histologic_activity,-0.03215434859387478,0.33966033966033965,0.4809762571114208,neg,NS,UC,IBD_seed2
sumac,histologic_activity,-0.2820981556867922,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
sunflower,histologic_activity,0.10806876085317407,0.1798201798201798,0.37440288968673247,pos,NS,UC,IBD_seed2
sweet potato,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
tea,histologic_activity,0.06920686725981792,0.12887112887112886,0.35013849786577056,pos,NS,UC,IBD_seed2
thyme,histologic_activity,-0.016856682651209102,0.4565434565434565,0.5045474006512968,neg,NS,UC,IBD_seed2
tomato,histologic_activity,-0.05475938474547834,0.26373626373626374,0.43235981622289693,neg,NS,UC,IBD_seed2
trout,histologic_activity,0.14808524992234506,0.14685314685314685,0.3531417562029807,pos,NS,UC,IBD_seed2
truffle black,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
turkey,histologic_activity,0.012226282534045216,0.46153846153846156,0.5045474006512968,pos,NS,UC,IBD_seed2
veal,histologic_activity,0.1529141527715863,0.07092907092907093,0.3048882152330428,pos,NS,UC,IBD_seed2
walnut,histologic_activity,0.08609830807061489,0.25674325674325676,0.427162167856957,pos,NS,UC,IBD_seed2
wheat,histologic_activity,0.2184535087366383,0.017982017982017984,0.19291108891108893,pos,NS,UC,IBD_seed2
worm,histologic_activity,0.16011467197287865,0.1038961038961039,0.3145026531031046,pos,NS,UC,IBD_seed2
yeast,histologic_activity,0.05494469976442039,0.3256743256743257,0.4736759986217687,pos,NS,UC,IBD_seed2
yogurt_cow,histologic_activity,0.12269690858038454,0.07492507492507493,0.3048882152330428,pos,NS,UC,IBD_seed2
ahi tuna,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
almond,rectal_bleeding,0.09365846078712117,0.18081918081918083,0.37440288968673247,pos,NS,UC,IBD_seed2
anchovy,rectal_bleeding,-0.004345280725004173,0.5654345654345654,0.5658565315281733,neg,NS,UC,IBD_seed2
ant,rectal_bleeding,0.00534880275934508,0.41858141858141856,0.5045474006512968,pos,NS,UC,IBD_seed2
apple,rectal_bleeding,0.06777050209386744,0.16583416583416583,0.36940800063723656,pos,NS,UC,IBD_seed2
apple_cider,rectal_bleeding,0.00893316721867676,0.3516483516483517,0.4876529881700513,pos,NS,UC,IBD_seed2
apricot,rectal_bleeding,0.010726200338984606,0.3076923076923077,0.46257330113832357,pos,NS,UC,IBD_seed2
artichoke,rectal_bleeding,0.02594595444248894,0.35864135864135865,0.489255403802708,pos,NS,UC,IBD_seed2
artificial sweetener,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
arugula,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
asparagus,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
avocado,rectal_bleeding,0.04054984617692221,0.3226773226773227,0.47187599750304227,pos,NS,UC,IBD_seed2
banana,rectal_bleeding,0.049328444629564365,0.3116883116883117,0.4644155844155844,pos,NS,UC,IBD_seed2
basil,rectal_bleeding,0.017521680922654673,0.3806193806193806,0.49699181052637725,pos,NS,UC,IBD_seed2
bay leaf,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
bean,rectal_bleeding,0.07981177557418692,0.24675324675324675,0.4188558277165872,pos,NS,UC,IBD_seed2
beef,rectal_bleeding,0.14625602388988862,0.16783216783216784,0.370779138489188,pos,NS,UC,IBD_seed2
beet,rectal_bleeding,-0.02716242454237887,0.35664335664335667,0.489255403802708,neg,NS,UC,IBD_seed2
betel nut,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
bison,rectal_bleeding,-0.16745653328354446,0.001998001998001998,0.036207036207036206,neg,SIG,UC,IBD_seed2
blueberry,rectal_bleeding,-0.028476395785876865,0.3836163836163836,0.4978467478467479,neg,NS,UC,IBD_seed2
bonito,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
bony fish,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
broccoli,rectal_bleeding,0.013867356797010396,0.36163836163836166,0.4914331899256522,pos,NS,UC,IBD_seed2
brussel sprout,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
butter,rectal_bleeding,0.054886075783955615,0.26873126873126874,0.4347028122661416,pos,NS,UC,IBD_seed2
butterfish,rectal_bleeding,0.07935608908924621,0.24075924075924077,0.4188558277165872,pos,NS,UC,IBD_seed2
cabbage,rectal_bleeding,0.0354736452401095,0.2077922077922078,0.3902651969878861,pos,NS,UC,IBD_seed2
canola,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
cardamom,rectal_bleeding,-0.16798422731414378,0.002997002997002997,0.04961704961704962,neg,SIG,UC,IBD_seed2
carrot,rectal_bleeding,0.08209500419635507,0.21178821178821178,0.39555430641781614,pos,NS,UC,IBD_seed2
cashew,rectal_bleeding,0.0625856817083125,0.26873126873126874,0.4347028122661416,pos,NS,UC,IBD_seed2
cauliflower,rectal_bleeding,0.01858407815636954,0.3866133866133866,0.4980293481734404,pos,NS,UC,IBD_seed2
celery,rectal_bleeding,0.08280180427038472,0.2077922077922078,0.3902651969878861,pos,NS,UC,IBD_seed2
chard,rectal_bleeding,0.022933771296579843,0.3676323676323676,0.493142684087566,pos,NS,UC,IBD_seed2
cheddar cheese,rectal_bleeding,0.04747761376579155,0.2647352647352647,0.4329390122073048,pos,NS,UC,IBD_seed2
cherry,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
chia,rectal_bleeding,0.010504874801911451,0.4165834165834166,0.5045474006512968,pos,NS,UC,IBD_seed2
chicken,rectal_bleeding,0.14791077429077124,0.13286713286713286,0.35013849786577056,pos,NS,UC,IBD_seed2
cilantro,rectal_bleeding,-0.16510345111913644,0.004995004995004995,0.06977397602397602,neg,NS,UC,IBD_seed2
cinnamon,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
clementine,rectal_bleeding,-0.05820028686758773,0.3356643356643357,0.4788573128998661,neg,NS,UC,IBD_seed2
coconut,rectal_bleeding,0.08344888221859657,0.16983016983016982,0.37212787212787213,pos,NS,UC,IBD_seed2
coffee,rectal_bleeding,0.08266239266747984,0.15884115884115885,0.35920066442832044,pos,NS,UC,IBD_seed2
corn,rectal_bleeding,0.05598434666107169,0.3106893106893107,0.4644155844155844,pos,NS,UC,IBD_seed2
corn husk,rectal_bleeding,-0.008998193537130147,0.5374625374625375,0.5415005730557947,neg,NS,UC,IBD_seed2
cream,rectal_bleeding,0.06998829081828137,0.21978021978021978,0.40651762031072375,pos,NS,UC,IBD_seed2
cricket,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
cucumber,rectal_bleeding,0.015567502459348945,0.37962037962037964,0.49699181052637725,pos,NS,UC,IBD_seed2
dill,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
dragonfruit,rectal_bleeding,-0.1675061809682707,0.003996003996003996,0.06089365180274271,neg,NS,UC,IBD_seed2
duck,rectal_bleeding,0.042106579031949413,0.3166833166833167,0.4682164582936358,pos,NS,UC,IBD_seed2
egg_chicken,rectal_bleeding,0.12480261013782834,0.15084915084915085,0.3531417562029807,pos,NS,UC,IBD_seed2
egg_quail,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
eggplant,rectal_bleeding,-0.16779779852067714,0.003996003996003996,0.06089365180274271,neg,NS,UC,IBD_seed2
farro,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
feta cheese,rectal_bleeding,-0.16529985517670687,0.004995004995004995,0.06977397602397602,neg,NS,UC,IBD_seed2
fig,rectal_bleeding,0.0034816647233712195,0.43356643356643354,0.5045474006512968,pos,NS,UC,IBD_seed2
fish_undetermined,rectal_bleeding,0.13344076822646608,0.11588411588411589,0.3385633973869268,pos,NS,UC,IBD_seed2
galangal,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
garlic,rectal_bleeding,-0.04596879853485683,0.35864135864135865,0.489255403802708,neg,NS,UC,IBD_seed2
ginger,rectal_bleeding,0.029611182887908743,0.3156843156843157,0.4677709031300192,pos,NS,UC,IBD_seed2
goat cheese,rectal_bleeding,0.023035621358115134,0.37462537462537465,0.49348981077861237,pos,NS,UC,IBD_seed2
grain_fermented,rectal_bleeding,0.046866426798084414,0.2997002997002997,0.4561839976141906,pos,NS,UC,IBD_seed2
grape,rectal_bleeding,-0.025075334710302224,0.4515484515484515,0.5045474006512968,neg,NS,UC,IBD_seed2
grape_fermented,rectal_bleeding,-0.018474580295647886,0.47952047952047955,0.5099420801244751,neg,NS,UC,IBD_seed2
grapefruit,rectal_bleeding,0.00538039406524745,0.2937062937062937,0.4516744723166741,pos,NS,UC,IBD_seed2
ground cherry,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
guava,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
hearts of palm,rectal_bleeding,0.008433790730125304,0.3996003996003996,0.5045474006512968,pos,NS,UC,IBD_seed2
hemp seed,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
herring,rectal_bleeding,0.12007061602501405,0.17782217782217782,0.37440288968673247,pos,NS,UC,IBD_seed2
honey,rectal_bleeding,0.06486844372144848,0.2047952047952048,0.38844465294253133,pos,NS,UC,IBD_seed2
infusion,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
kale,rectal_bleeding,0.0034344210377044437,0.4275724275724276,0.5045474006512968,pos,NS,UC,IBD_seed2
kiwi,rectal_bleeding,3.3469576179877975e-4,0.43356643356643354,0.5045474006512968,pos,NS,UC,IBD_seed2
kumquat,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
lamb,rectal_bleeding,0.10875503257641624,0.1878121878121878,0.37440288968673247,pos,NS,UC,IBD_seed2
langostino,rectal_bleeding,0.029321693536822943,0.36363636363636365,0.4914331899256522,pos,NS,UC,IBD_seed2
lavender,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
lemon,rectal_bleeding,-0.0025460660572703547,0.5574425574425574,0.5586924286475855,neg,NS,UC,IBD_seed2
lentil,rectal_bleeding,0.03855920389604782,0.31868131868131866,0.4690276900342546,pos,NS,UC,IBD_seed2
lettuce,rectal_bleeding,8.722527430325006e-4,0.4945054945054945,0.518071771978022,pos,NS,UC,IBD_seed2
lizard,rectal_bleeding,0.12690531025210683,0.17282717282717283,0.37440288968673247,pos,NS,UC,IBD_seed2
macadamia,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
mackerel,rectal_bleeding,0.07627980221002123,0.2727272727272727,0.437996733805117,pos,NS,UC,IBD_seed2
mandarin,rectal_bleeding,0.03823328239899354,0.3276723276723277,0.47452331685593024,pos,NS,UC,IBD_seed2
mango,rectal_bleeding,0.11445881745496438,0.13986013986013987,0.3531417562029807,pos,NS,UC,IBD_seed2
maple syrup,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
meat_undetermined,rectal_bleeding,0.0817125970892699,0.2037962037962038,0.38764639615703445,pos,NS,UC,IBD_seed2
melon,rectal_bleeding,0.034155805522674124,0.34165834165834164,0.4812645337855422,pos,NS,UC,IBD_seed2
milk,rectal_bleeding,0.10281181706985579,0.1918081918081918,0.37440288968673247,pos,NS,UC,IBD_seed2
milk_cow,rectal_bleeding,0.14780275926828063,0.09290709290709291,0.3048882152330428,pos,NS,UC,IBD_seed2
milk_goat,rectal_bleeding,0.0056306747779399785,0.4245754245754246,0.5045474006512968,pos,NS,UC,IBD_seed2
mint,rectal_bleeding,0.023824471104016226,0.33466533466533466,0.4784501213072641,pos,NS,UC,IBD_seed2
mouse,rectal_bleeding,0.13439382224086246,0.18681318681318682,0.37440288968673247,pos,NS,UC,IBD_seed2
mushroom,rectal_bleeding,0.09045514227961868,0.23376623376623376,0.4188558277165872,pos,NS,UC,IBD_seed2
nutmeg,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
oat,rectal_bleeding,0.09361399794632494,0.22677322677322678,0.41487434802578055,pos,NS,UC,IBD_seed2
olive,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
onion,rectal_bleeding,0.06211727431701639,0.2517482517482518,0.42411357486734375,pos,NS,UC,IBD_seed2
orange,rectal_bleeding,0.09524541439794847,0.21078921078921078,0.3947881727211336,pos,NS,UC,IBD_seed2
oregano,rectal_bleeding,0.029757176311342094,0.34465534465534464,0.48396106511289755,pos,NS,UC,IBD_seed2
passionfruit,rectal_bleeding,0.007197699933959356,0.4145854145854146,0.5045474006512968,pos,NS,UC,IBD_seed2
peach,rectal_bleeding,0.0021268953611808597,0.44255744255744256,0.5045474006512968,pos,NS,UC,IBD_seed2
peanut,rectal_bleeding,0.034228059887109724,0.34165834165834164,0.4812645337855422,pos,NS,UC,IBD_seed2
pear,rectal_bleeding,-0.0923934857727582,0.017982017982017984,0.19291108891108893,neg,NS,UC,IBD_seed2
pepper,rectal_bleeding,0.036051010111374474,0.34565434565434566,0.48434950629308,pos,NS,UC,IBD_seed2
persimmon,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
pig,rectal_bleeding,0.15882495687764972,0.12987012987012986,0.35013849786577056,pos,NS,UC,IBD_seed2
pine nut,rectal_bleeding,0.06060158502262039,0.27372627372627373,0.43857927786499223,pos,NS,UC,IBD_seed2
pineapple,rectal_bleeding,-0.004745837409850677,0.5824175824175825,0.5824175824175825,neg,NS,UC,IBD_seed2
plantain,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
poppy seed,rectal_bleeding,0.00294904025040537,0.43956043956043955,0.5045474006512968,pos,NS,UC,IBD_seed2
potato,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
quinoa,rectal_bleeding,0.07569223595703173,0.25274725274725274,0.42472940593241343,pos,NS,UC,IBD_seed2
rabbit,rectal_bleeding,-0.16763953412269117,0.003996003996003996,0.06089365180274271,neg,NS,UC,IBD_seed2
raspberry,rectal_bleeding,0.007029831057610424,0.42357642357642356,0.5045474006512968,pos,NS,UC,IBD_seed2
rice,rectal_bleeding,0.11087527152293085,0.19080919080919082,0.37440288968673247,pos,NS,UC,IBD_seed2
rosemary,rectal_bleeding,-0.0596563923477224,0.17082917082917082,0.37309758645263524,neg,NS,UC,IBD_seed2
sage,rectal_bleeding,0.08853825629288184,0.14985014985014986,0.3531417562029807,pos,NS,UC,IBD_seed2
salmon,rectal_bleeding,-0.16745653328354446,0.001998001998001998,0.036207036207036206,neg,SIG,UC,IBD_seed2
sardine,rectal_bleeding,0.002290561938719113,0.4325674325674326,0.5045474006512968,pos,NS,UC,IBD_seed2
seaweed,rectal_bleeding,-0.002371470614501006,0.5544455544455544,0.556937444577894,neg,NS,UC,IBD_seed2
sesame,rectal_bleeding,0.01109533763455035,0.4045954045954046,0.5045474006512968,pos,NS,UC,IBD_seed2
shrimp,rectal_bleeding,0.08914476834131907,0.23676323676323677,0.4188558277165872,pos,NS,UC,IBD_seed2
silversides,rectal_bleeding,0.06140867750307486,0.2857142857142857,0.44500291375291373,pos,NS,UC,IBD_seed2
smelt,rectal_bleeding,0.11141302562287513,0.1978021978021978,0.3789324960753532,pos,NS,UC,IBD_seed2
snail,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
soda,rectal_bleeding,0.030621007468527358,0.42957042957042957,0.5045474006512968,pos,NS,UC,IBD_seed2
spice,rectal_bleeding,-0.04345717043770922,0.0979020979020979,0.3048882152330428,neg,NS,UC,IBD_seed2
spinach,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
squid,rectal_bleeding,0.09346562827296295,0.23776223776223776,0.4188558277165872,pos,NS,UC,IBD_seed2
strawberry,rectal_bleeding,0.0029208989140096786,0.4225774225774226,0.5045474006512968,pos,NS,UC,IBD_seed2
sumac,rectal_bleeding,-0.1681974892724385,0.001998001998001998,0.036207036207036206,neg,SIG,UC,IBD_seed2
sunflower,rectal_bleeding,0.07266099901302611,0.22977022977022976,0.41807581834718877,pos,NS,UC,IBD_seed2
sweet potato,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
tea,rectal_bleeding,0.05236506068626943,0.17382617382617382,0.37440288968673247,pos,NS,UC,IBD_seed2
thyme,rectal_bleeding,-0.006316361582754506,0.5554445554445554,0.5575233150083448,neg,NS,UC,IBD_seed2
tomato,rectal_bleeding,-0.007424175850203191,0.4975024975024975,0.5191835401952134,neg,NS,UC,IBD_seed2
trout,rectal_bleeding,0.1153229345949312,0.21878121878121878,0.40522874915140106,pos,NS,UC,IBD_seed2
truffle black,rectal_bleeding,-0.09701158256148226,0.1918081918081918,0.37440288968673247,neg,NS,UC,IBD_seed2
turkey,rectal_bleeding,0.02321944526481228,0.3866133866133866,0.4980293481734404,pos,NS,UC,IBD_seed2
veal,rectal_bleeding,0.11154065895658968,0.17082917082917082,0.37309758645263524,pos,NS,UC,IBD_seed2
walnut,rectal_bleeding,0.07033954664927462,0.26673326673326675,0.43303790640352385,pos,NS,UC,IBD_seed2
wheat,rectal_bleeding,0.1502906057210258,0.12187812187812187,0.34553607069463305,pos,NS,UC,IBD_seed2
worm,rectal_bleeding,0.11833907814429938,0.1958041958041958,0.37726067036411864,pos,NS,UC,IBD_seed2
yeast,rectal_bleeding,0.043773401791074126,0.30569430569430567,0.4606023190292853,pos,NS,UC,IBD_seed2
yogurt_cow,rectal_bleeding,0.08917611331593844,0.18081918081918083,0.37440288968673247,pos,NS,UC,IBD_seed2
ahi tuna,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
almond,bowel_movements,0.0665815289171765,0.23576423576423577,0.4188558277165872,pos,NS,UC,IBD_seed2
anchovy,bowel_movements,-0.010571032683573347,0.5434565434565435,0.5467180981059451,neg,NS,UC,IBD_seed2
ant,bowel_movements,-0.009426416498874067,0.5324675324675324,0.5376799405413862,neg,NS,UC,IBD_seed2
apple,bowel_movements,0.039145752177488446,0.3256743256743257,0.4736759986217687,pos,NS,UC,IBD_seed2
apple_cider,bowel_movements,-0.003409844060049974,0.4305694305694306,0.5045474006512968,neg,NS,UC,IBD_seed2
apricot,bowel_movements,-0.001525403188563066,0.5194805194805194,0.529349070382505,neg,NS,UC,IBD_seed2
artichoke,bowel_movements,-0.014841851809267906,0.4875124875124875,0.5151727704919195,neg,NS,UC,IBD_seed2
artificial sweetener,bowel_movements,-0.05978507973579872,0.46353646353646355,0.5045474006512968,neg,NS,UC,IBD_seed2
